energy_keV,g4_10_per_primary,g4_11_per_primary,ratio,approx_ratio_error
775.0,0.00093,0.0008500000000000001,0.9139784946236559,0.1371497565946033
777.0,0.0008300000000000001,0.0008500000000000001,1.0240963855421685,0.15803270183245713
779.0,0.00084,0.0008500000000000001,1.0119047619047619,0.1556803811029529
781.0,0.0008500000000000001,0.0008900000000000001,1.0470588235294118,0.1587966144053162
783.0,0.0008900000000000001,0.00099,1.1123595505617976,0.1624843404827388
785.0,0.00075,0.0007800000000000001,1.04,0.16819036833302914
787.0,0.0008100000000000001,0.0008,0.9876543209876543,0.1556791326102728
789.0,0.00088,0.0007800000000000001,0.8863636363636365,0.13784065785237337
791.0,0.0009400000000000001,0.0009600000000000001,1.021276595744681,0.14819059323379577
793.0,0.0009800000000000002,0.0009600000000000001,0.9795918367346939,0.14066866567714073
795.0,0.0007400000000000001,0.0008100000000000001,1.0945945945945945,0.1760194983483018
797.0,0.0009100000000000001,0.0006100000000000001,0.6703296703296704,0.11092377034236862
799.0,0.00102,0.0007700000000000001,0.7549019607843137,0.11396503295775381
801.0,0.00088,0.0009400000000000001,1.0681818181818183,0.1584439324003932
803.0,0.00062,0.0008200000000000001,1.3225806451612905,0.22258743146692056
805.0,0.00071,0.00097,1.3661971830985915,0.21337964335913603
807.0,0.00088,0.00079,0.8977272727272727,0.13913864606463666
809.0,0.0009600000000000001,0.0006900000000000001,0.71875,0.11343828913866928
811.0,0.0007400000000000001,0.0008300000000000001,1.1216216216216217,0.1793251871680267
813.0,0.00088,0.00084,0.9545454545454546,0.1456061967704033
815.0,0.0008700000000000001,0.0008100000000000001,0.9310344827586207,0.1437534483682037
817.0,0.0008200000000000001,0.0008500000000000001,1.0365853658536586,0.16045265947813125
